86817915,249606658,2,2321,0,20,0,10,0,17,0,0,15,0,920,191,2,0,12413,151,292,142,5,0,0,0.0,136.0,0,0,0.0,1.0,232.0,0.0,0.0,87.0,2.0,1.0,54.0,12.0,10,10,1
110599932,170986704,2,591,0,0,0,34,0,8,0,0,7,0,199,80,5,0,1754,45,64,25,12,0,0,0.0,73.0,0,0,4.0,0.0,17.0,0.0,0.0,70.0,2.0,1.0,24.0,11.0,1,1,1
50370611,370688285,1,2304,0,4,0,213,0,18,0,0,11,0,823,202,1,0,2296,18,24,12,4,0,0,0.0,128.0,0,0,11.0,0.0,10.0,0.0,0.0,191.0,2.0,1.0,45.0,18.0,13,13,1
8443684,273780957,12,647,0,1,0,29,3,26,3,1,13,3,289,63,14,0,2334,38,2,74,12,0,0,0.0,24.0,0.0,0,1.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,11.0,4.0,6,1,1
10149605,292260795,5,7483,0,205,7,511,3,377,5,3,61,206,3028,267,752,218,42516,990,3893,2109,33,0,15,0.0,19.0,2.0,0.0,1.0,0.0,14.0,0.0,0.0,20.0,1.0,0.0,8.0,4.0,21,10,1
123829617,271306551,7,1718,0,105,2,25,0,6,4,3,4,0,697,97,157,18,83306,1669,5193,2126,115,0,14,0.0,286.0,0,3.0,4.0,17.0,68.0,0.0,0.0,39.0,2.0,0.0,116.0,24.0,10,1,1
132326665,361613006,6,19,0,0,0,0,0,0,1,1,0,0,8,4,6,0,659009,13668,11931,1585,135,3,3,0,0,0,0,0,0,0,0.0,0,415.0,7.0,8.0,0,0,3,1,1
113404246,384685028,2,1847,0,138,0,9,0,2,0,0,2,0,748,124,26,0,534,16,10,6,2,0,0,0.0,923.0,0,0,4.0,69.0,205.0,0.0,0.0,89.0,1.0,2.0,374.0,62.0,2,2,1
131424381,150876992,3,402,0,2,0,28,1,11,1,1,9,1,175,62,9,0,869,20,64,38,3,0,0,0.0,36.0,0.0,0,2.0,0.0,14.0,0.0,0.0,22.0,1.0,0.0,15.0,6.0,2,2,1
100112779,372745027,5,2229,0,69,1,38,0,22,0,0,18,0,645,103,5,1,318,7,27,12,5,0,1,0.0,101.0,0,5.0,1.0,3.0,58.0,0.0,0.0,26.0,2.0,0.0,29.0,5.0,1,1,1
104569658,122656969,13,1629,1,110,0,23,0,29,0,0,24,0,449,111,28,0,114441,2440,2614,612,13,1,0,0.0,56.0,0,0,0.0,3.0,70.0,0.0,0.0,186.0,4.0,3.0,15.0,4.0,2,1,1
118013673,264967515,30,3781,0,3,1,232,0,23,0,0,19,0,1373,210,34,1,114441,2440,2614,612,30,0,1,0.0,164.0,0,30.0,10.0,0.0,16.0,0.0,0.0,186.0,4.0,3.0,59.0,11.0,14,1,1
29881921,122844422,11,3001,0,30,2,182,0,30,0,0,20,1,1245,181,330,33,183673,4793,6658,1545,13,0,2,0.0,100.0,0,5.0,6.0,1.0,16.0,0.0,0.0,118.0,4.0,3.0,41.0,9.0,2,1,1
98158859,295466799,2,993,0,31,1,30,0,24,0,0,20,0,387,84,21,10,11878,197,649,342,2,0,1,0.0,41.0,0,2.0,1.0,1.0,33.0,0.0,0.0,34.0,1.0,0.0,16.0,4.0,1,1,1
117902534,188376601,3,1148,0,58,0,36,0,12,0,0,9,0,418,69,37,3,7052,143,270,118,39,0,0,0.0,95.0,0,0,3.0,4.0,31.0,0.0,0.0,59.0,2.0,1.0,34.0,7.0,1,1,1
109705911,9144860,4,302,0,2,1,11,0,11,0,0,7,0,168,60,12,3,20881,361,974,295,4,0,1,0.0,27.0,0,4.0,1.0,0.0,27.0,0.0,0.0,70.0,3.0,1.0,15.0,8.0,2,2,1
57966099,334012198,9,915,0,0,1,43,0,6,0,0,6,0,267,68,66,8,584591,12172,10435,1599,44,1,1,0.0,152.0,0,9.0,7.0,0.0,21.0,0.0,0.0,365.0,6.0,7.0,44.0,11.0,1,1,1
29332454,370970399,2,1245,0,5,1,45,0,20,0,0,12,0,486,134,2,1,25351,497,1435,679,2,0,1,0.0,62.0,0,2.0,2.0,0.0,27.0,0.0,0.0,37.0,2.0,0.0,24.0,11.0,1,1,1
138858951,146494078,1,4128,0,64,1,71,0,17,0,0,14,1,1238,271,92,2,17453,561,679,161,7,0,1,0.0,242.0,0,1.0,4.0,3.0,58.0,0.0,0.0,108.0,4.0,3.0,72.0,19.0,1,1,1
132737494,229232265,6,3550,1,135,1,314,0,14,0,0,12,1,1590,82,115,15,509822,11525,10545,1888,19,1,2,0.0,253.0,0,6.0,22.0,9.0,11.0,0.0,0.0,270.0,5.0,6.0,113.0,6.0,1,1,1
38353022,201061280,6,1515,0,0,1,140,0,17,0,0,13,0,649,109,19,2,125830,2725,3631,667,6,0,1,0.0,89.0,0,6.0,8.0,0.0,10.0,0.0,0.0,188.0,5.0,4.0,38.0,8.0,3,1,1
70248359,271136861,2,809,0,1,0,33,0,4,0,0,3,0,244,66,35,3,1346,12,23,35,2,0,0,0.0,202.0,0,0,8.0,0.0,24.0,0.0,0.0,38.0,0.0,0.0,61.0,22.0,17,17,1
44706382,312790704,17,2014,0,46,1,73,1,28,1,1,19,1,934,90,156,3,699271,17934,17721,3579,49,0,2,0.0,71.0,1.0,17.0,2.0,1.0,27.0,0.0,0.0,195.0,4.0,5.0,33.0,4.0,5,16,1
54056,308499870,13,3176,0,3,2,79,0,35,0,0,24,0,1072,187,63,2,70492,1286,2803,1084,13,0,2,0.0,90.0,0,6.0,2.0,0.0,40.0,0.0,0.0,65.0,2.0,1.0,30.0,7.0,6,4,1
127829162,109582403,4,8819,0,0,1,107,0,33,4,2,23,0,3599,303,68,3,54034,1421,1885,820,71,2,4,0.0,267.0,0,4.0,3.0,0.0,82.0,0.0,0.0,65.0,2.0,1.0,109.0,13.0,1,1,1
117801742,342223335,13,635,0,175,1,40,1,36,1,1,17,1,318,135,13,1,26813,416,501,152,24,0,1,0.0,17.0,1.0,13.0,1.0,4.0,15.0,0.0,0.0,176.0,3.0,2.0,8.0,7.0,7,5,1
42851945,227401297,2,144,0,0,0,6,0,2,5,5,2,0,60,24,27,2,33003,625,1203,515,387,6,18,0.0,72.0,0,0,3.0,0.0,24.0,0.0,0.0,64.0,2.0,1.0,30.0,12.0,3,3,1
95751943,183386360,8,271,0,0,3,53,0,3,0,0,3,0,105,51,58,22,7819,92,419,139,10,0,3,0.0,90.0,0,2.0,17.0,0.0,5.0,0.0,0.0,56.0,3.0,0.0,35.0,17.0,2,1,1
16973467,290371676,14,2060,1,61,0,13,0,11,0,0,7,0,713,137,23,0,27604,433,1124,633,14,1,0,0.0,187.0,0,0,1.0,5.0,158.0,0.0,0.0,43.0,1.0,0.0,64.0,19.0,13,8,1
139738941,156103480,5,1232,0,66,1,52,0,0,0,0,0,0,434,70,42,2,10860,134,321,138,7,0,1,0,0,0,5.0,0,0,23.0,0.0,0.0,78.0,2.0,0.0,0,0,1,1,1
127660246,292327557,0,899,0,16,0,0,1,38,1,1,28,1,295,130,0,0,632,5,33,33,13,0,0,0.0,23.0,0.0,0,0.0,0.0,0,0.0,0,19.0,1.0,0.0,7.0,4.0,1,1,1
59541795,358553736,15,1996,0,2,1,81,0,7,2,2,4,0,831,116,84,2,20560,406,665,261,78,1,4,0.0,285.0,0,15.0,11.0,0.0,24.0,0.0,0.0,78.0,2.0,1.0,118.0,29.0,5,2,1
45246385,327184949,7,2018,0,0,1,60,0,16,0,0,15,0,1123,154,44,4,8827,178,266,114,7,0,1,0.0,126.0,0,7.0,3.0,0.0,33.0,0.0,0.0,77.0,2.0,1.0,70.0,10.0,1,1,1
99781237,76783485,8,2411,0,8,1,157,0,22,0,0,17,0,997,141,8,1,37776,630,1050,526,8,0,1,0.0,109.0,0,8.0,7.0,0.0,15.0,0.0,0.0,71.0,1.0,1.0,45.0,8.0,1,1,1
82738660,351009720,6,1366,0,4,1,106,0,30,2,2,20,0,530,128,10,1,15395,373,588,258,107,0,5,0.0,45.0,0,6.0,3.0,0.0,12.0,0.0,0.0,59.0,2.0,1.0,17.0,6.0,2,2,1
73462715,264620142,2,2942,0,5,1,169,0,42,0,0,34,0,981,186,21,4,7695,138,419,119,2,0,1,0.0,70.0,0,2.0,4.0,0.0,17.0,0.0,0.0,64.0,3.0,1.0,23.0,5.0,2,2,1
82271547,8488387,3,1670,0,0,1,19,0,8,0,0,4,0,638,185,24,4,121919,2663,3334,914,10,1,1,0.0,208.0,0,3.0,2.0,0.0,87.0,0.0,0.0,133.0,3.0,2.0,79.0,46.0,1,1,1
81611585,55297029,5,1749,0,23,1,32,0,29,2,2,22,0,646,130,66,7,83306,1669,5193,2126,70,0,6,0.0,60.0,0,5.0,1.0,0.0,54.0,0.0,0.0,39.0,2.0,0.0,22.0,5.0,1,1,1
115403230,339168840,2,794,0,2,1,42,0,9,0,0,7,0,313,100,19,3,94940,1356,2895,1911,2,0,1,0.0,88.0,0,2.0,4.0,0.0,18.0,0.0,0.0,49.0,1.0,0.0,34.0,14.0,2,2,1
108611714,93270781,5,1442,0,0,1,171,0,28,0,0,17,0,509,97,15,2,509822,11525,10545,1888,5,0,1,0.0,51.0,0,5.0,6.0,0.0,8.0,0.0,0.0,270.0,5.0,6.0,18.0,5.0,5,5,1
126603266,224462070,2,833,0,2,0,8,0,5,0,0,5,0,303,91,71,1,33498,326,1296,473,8,0,0,0.0,166.0,0,0,1.0,0.0,104.0,0.0,0.0,70.0,2.0,0.0,60.0,18.0,6,6,1
44818129,55940635,12,643,0,5,0,8,2,13,2,1,12,2,254,59,15,0,3638,110,209,65,53,1,2,0.0,49.0,0.0,0,0.0,0.0,80.0,0.0,0.0,55.0,3.0,1.0,19.0,4.0,20,16,1
68711920,255361616,7,3303,0,0,1,128,0,49,0,0,26,1,1879,367,525,8,4270,63,48,26,7,0,1,0.0,67.0,0,7.0,2.0,0.0,25.0,0.0,0.0,164.0,1.0,2.0,38.0,14.0,5,1,1
1017622,106146859,1,3947,0,184,1,247,0,69,0,0,38,0,1271,293,5,1,4922,89,271,62,4,0,1,0.0,57.0,0,1.0,3.0,2.0,15.0,0.0,0.0,79.0,4.0,1.0,18.0,7.0,1,1,1
95751943,384551428,8,271,0,0,5,53,0,3,0,0,3,0,105,51,8,5,19616,264,754,277,14,0,6,0.0,90.0,0,1.0,17.0,0.0,5.0,0.0,0.0,70.0,2.0,0.0,35.0,17.0,2,1,1
88738775,320512741,3,625,0,12,1,29,0,6,0,0,6,0,254,57,3,1,5746,104,238,40,46,0,4,0.0,104.0,0,3.0,4.0,2.0,21.0,0.0,0.0,143.0,5.0,2.0,42.0,9.0,20,20,1
48420009,291339600,16,760,0,0,2,41,0,18,0,0,15,0,365,118,26,3,47562,1008,1100,437,22,0,2,0.0,42.0,0,8.0,2.0,0.0,18.0,0.0,0.0,108.0,2.0,2.0,20.0,7.0,9,3,1
31943943,251735659,8,2734,0,4,1,83,0,24,0,0,7,0,862,141,23,1,261,5,13,6,14,0,1,0.0,113.0,0,8.0,3.0,0.0,32.0,0.0,0.0,43.0,2.0,0.0,35.0,20.0,1,1,1
122834365,111287259,4,2147,0,48,1,79,0,23,0,0,20,0,767,110,11,1,14689,257,640,444,4,0,1,0.0,93.0,0,4.0,3.0,2.0,27.0,0.0,0.0,33.0,1.0,0.0,33.0,5.0,1,1,1
3762752,51022033,3,372,0,0,1,11,0,16,0,0,12,0,147,70,7,2,33974,624,856,232,3,0,1,0.0,23.0,0,3.0,0.0,0.0,33.0,0.0,0.0,146.0,3.0,2.0,9.0,5.0,1,1,1
68352416,1188214,11,1235,0,4,0,85,1,29,1,1,24,1,361,109,16,0,1427,6,3,2,23,0,0,0.0,42.0,0.0,0,2.0,0.0,14.0,0.0,0.0,713.0,1.0,3.0,12.0,4.0,2,1,1
95350481,228755378,4,655,1,5,0,3,0,9,0,0,8,0,269,94,10,0,43439,1228,965,199,9,1,0,0.0,72.0,0,0,0.0,0.0,218.0,0.0,0.0,218.0,4.0,6.0,29.0,11.0,3,3,1
35203286,166447858,6,1979,1,462,0,17,0,16,0,0,13,0,922,251,32,1,4154,86,115,49,6,1,0,0.0,123.0,0,0,1.0,28.0,116.0,0.0,0.0,84.0,2.0,1.0,57.0,19.0,5,4,1
109957388,379093465,2,2648,0,13,0,162,0,51,0,0,36,0,918,195,165,12,155081,2455,6468,1605,4,0,0,0.0,51.0,0,0,3.0,0.0,16.0,0.0,0.0,96.0,4.0,1.0,18.0,5.0,1,1,1
106969708,243417465,7,97,0,0,1,1,3,5,3,1,3,3,40,22,8,1,11055,227,435,134,39,0,3,0.0,19.0,0.0,7.0,0.0,0.0,97.0,0.0,1.0,82.0,3.0,1.0,8.0,7.0,1,1,1
73416552,41414312,5,2019,0,5,0,19,0,13,0,0,9,0,716,165,164,2,142237,2947,3271,851,25,0,0,0.0,155.0,0,0,1.0,0.0,106.0,0.0,0.0,167.0,3.0,3.0,55.0,18.0,1,1,1
21838112,87352155,5,228,0,0,0,2,0,11,0,0,8,0,121,55,6,0,7819,92,419,139,32,0,1,0.0,20.0,0,0,0.0,0.0,114.0,0.0,0.0,56.0,3.0,0.0,11.0,6.0,6,4,1
139738941,117746791,9,1232,1,66,1,52,0,0,0,0,0,0,434,70,53,1,75669,1329,2155,690,9,1,1,0,0,0,9.0,0,0,23.0,0.0,0.0,109.0,3.0,1.0,0,0,1,1,1
42723928,265951370,3,2874,1,24,1,150,0,23,0,0,13,4,1042,77,391,27,699271,17934,17721,3579,3,1,1,0.0,124.0,0,3.0,6.0,1.0,19.0,0.0,0.0,195.0,4.0,5.0,45.0,5.0,1,1,1
32988961,190446306,6,575,0,0,0,18,2,13,4,2,8,5,225,67,31,0,46504,516,1175,616,53,0,0,0.0,44.0,0.0,0,1.0,0.0,31.0,0.0,0.0,75.0,1.0,0.0,17.0,8.0,5,4,1
37305183,317230258,1,1646,0,15,1,178,0,23,0,0,20,0,760,221,1,1,513,13,40,18,1,0,1,0.0,71.0,0,1.0,7.0,0.0,9.0,0.0,0.0,28.0,2.0,0.0,33.0,11.0,1,1,1
98346688,262053609,2,423,0,1,0,18,0,14,0,0,10,3,173,38,102,4,258478,4799,8713,2958,2,0,0,0.0,30.0,0,0,1.0,0.0,23.0,0.0,0.0,87.0,2.0,1.0,12.0,3.0,1,1,1
63329418,294843728,1,1796,0,74,0,78,0,58,0,0,34,1,687,163,33,1,49868,896,2178,803,1,0,0,0.0,30.0,0,0,1.0,1.0,23.0,0.0,0.0,62.0,2.0,1.0,11.0,4.0,1,1,1
25815801,335432770,4,608,0,4,0,24,0,7,0,0,5,0,225,64,10,0,699271,17934,17721,3579,30,1,1,0.0,86.0,0,0,3.0,0.0,25.0,0.0,0.0,195.0,4.0,5.0,32.0,12.0,1,1,1
142226249,257882656,12,2002,0,3,1,279,0,116,0,0,62,0,588,175,12,1,449,13,18,4,16,0,1,0.0,17.0,0,12.0,2.0,0.0,7.0,0.0,0.0,112.0,4.0,3.0,5.0,2.0,4,3,1
85400670,64421460,9,1701,0,2,1,153,1,67,1,1,50,1,581,188,54,3,258478,4799,8713,2958,52,1,3,0.0,25.0,1.0,9.0,2.0,0.0,11.0,0.0,0.0,87.0,2.0,1.0,8.0,3.0,5,4,1
81611585,157591690,3,1749,0,23,1,32,0,29,1,1,22,0,646,130,66,7,83306,1669,5193,2126,13,0,2,0.0,60.0,0,3.0,1.0,0.0,54.0,0.0,0.0,39.0,2.0,0.0,22.0,5.0,1,1,1
115403230,330500151,3,794,0,2,1,42,0,9,0,0,7,0,313,100,21,2,11811,244,264,78,27,0,1,0.0,88.0,0,3.0,4.0,0.0,18.0,0.0,0.0,151.0,3.0,3.0,34.0,14.0,6,6,1
10149605,151689943,6,7483,0,205,3,511,1,377,1,1,61,206,3028,267,752,218,42516,990,3893,2109,6,0,3,0.0,19.0,3.0,2.0,1.0,0.0,14.0,0.0,0.0,20.0,1.0,0.0,8.0,4.0,21,24,1
105321705,319075474,6,477,0,5,0,15,1,8,1,1,5,1,215,67,6,0,13631,175,855,451,7,0,0,0.0,59.0,0.0,0,1.0,0.0,31.0,0.0,0.0,30.0,1.0,0.0,26.0,13.0,6,26,1
25742135,249161454,8,7938,0,130,1,261,0,45,0,0,28,1,2565,217,243,8,49868,896,2178,803,8,0,1,0.0,176.0,0,8.0,5.0,2.0,30.0,0.0,0.0,62.0,2.0,1.0,57.0,7.0,1,1,1
127009117,332134231,1,2491,0,206,0,192,0,18,1,1,15,0,951,235,1,0,23903,449,840,425,70,4,4,0.0,138.0,0,0,10.0,11.0,12.0,0.0,0.0,56.0,1.0,1.0,52.0,15.0,8,8,1
68731493,394424217,3,624,0,1,0,21,0,11,0,0,5,0,254,70,15,4,11693,278,1354,607,10,0,0,0.0,56.0,0,0,1.0,0.0,29.0,0.0,0.0,19.0,2.0,0.0,23.0,14.0,2,2,1
67170712,403830860,5,1817,0,34,1,99,0,40,1,1,18,2,664,111,119,5,53711,497,1211,470,17,0,1,0.0,45.0,0,5.0,2.0,0.0,18.0,0.0,0.0,114.0,2.0,1.0,16.0,6.0,4,1,1
103922137,329789472,7,4266,0,4,1,245,0,54,0,0,40,2,1560,237,195,10,258478,4799,8713,2958,7,0,1,0.0,79.0,0,7.0,4.0,0.0,17.0,0.0,0.0,87.0,2.0,1.0,28.0,5.0,1,1,1
7500925,282120197,4,2860,1,140,0,0,0,1,0,0,1,0,1397,112,26,0,3202,47,86,32,4,1,0,0.0,2860.0,0,0,0.0,140.0,0,0.0,0,100.0,2.0,1.0,1397.0,112.0,1,1,1
31718228,203178632,4,630,1,33,0,0,0,1,2,1,1,0,299,38,7,0,85303,1726,2279,1040,140,5,4,0.0,630.0,0,0,0.0,33.0,0,0.0,0,82.0,2.0,1.0,299.0,38.0,1,1,1
117044327,76534329,5,1707,0,32,1,76,0,9,0,0,6,0,678,87,305,37,16381,383,1147,451,13,1,1,0.0,189.0,0,5.0,8.0,3.0,22.0,0.0,0.0,36.0,2.0,0.0,75.0,14.0,1,1,1
48517391,374336099,5,2256,1,541,0,71,0,52,0,0,37,0,709,118,32,0,67869,1223,1362,313,13,1,1,0.0,43.0,0,0,1.0,10.0,31.0,0.0,0.0,216.0,4.0,3.0,13.0,3.0,1,1,1
24438539,127776350,3,120,0,5,1,12,0,2,4,4,2,0,48,16,23,5,15038,380,511,237,266,5,9,0.0,60.0,0,3.0,6.0,2.0,10.0,0.0,0.0,63.0,2.0,1.0,24.0,8.0,2,2,1
34508034,63257210,4,2284,0,1,0,110,0,17,1,1,11,0,969,136,51,1,42310,672,1250,349,106,3,3,0.0,134.0,0,0,6.0,0.0,20.0,0.0,0.0,121.0,3.0,1.0,57.0,12.0,1,1,1
141700273,50405402,4,2073,0,124,0,10,0,26,0,0,23,0,640,127,4,0,3426,27,192,103,4,0,0,0.0,79.0,0,0,0.0,4.0,207.0,0.0,0.0,33.0,1.0,0.0,24.0,5.0,2,2,1
59578798,351379192,8,2071,0,76,1,263,0,124,0,0,66,0,622,193,8,1,8455,147,399,241,8,0,1,0.0,16.0,0,8.0,2.0,0.0,7.0,0.0,0.0,35.0,1.0,0.0,5.0,2.0,5,13,1
47156937,73451421,4,1400,0,40,1,120,0,34,1,1,26,5,731,244,76,17,12518,308,1215,469,93,4,10,0.0,41.0,0,4.0,3.0,1.0,11.0,0.0,0.0,26.0,2.0,0.0,21.0,9.0,23,7,1
55836212,160806378,5,668,0,4,1,47,0,20,0,0,18,0,284,86,10,1,139,2,11,7,8,1,1,0.0,33.0,0,5.0,2.0,0.0,14.0,0.0,0.0,19.0,1.0,0.0,14.0,4.0,1,1,1
37872668,128181066,7,170,0,1,0,0,0,0,2,1,0,0,64,40,11,0,3421,61,103,46,67,0,1,0,0,0,0,0,0,0,0.0,0,74.0,2.0,1.0,0,0,2,1,1
11706685,203516323,3,458,0,8,1,29,0,15,1,1,12,0,142,35,34,4,27604,433,1124,633,21,0,5,0.0,30.0,0,3.0,1.0,0.0,15.0,0.0,0.0,43.0,1.0,0.0,9.0,2.0,1,1,1
95391913,291000633,2,453,0,3,1,31,0,6,0,0,4,0,187,104,24,6,39,0,7,0,2,0,1,0.0,75.0,0,2.0,5.0,0.0,14.0,0.0,0.0,0,0,0,31.0,26.0,5,5,1
6396227,181112672,4,2340,0,2,1,128,0,21,0,0,16,0,855,169,4,1,13746,263,1745,642,14,0,3,0.0,111.0,0,4.0,6.0,0.0,18.0,0.0,0.0,21.0,2.0,0.0,40.0,10.0,1,1,1
130636629,282506403,14,3782,0,1,1,148,0,5,0,0,5,1,1522,89,741,19,509822,11525,10545,1888,15,0,1,0.0,756.0,0,14.0,29.0,0.0,25.0,0.0,0.0,270.0,5.0,6.0,304.0,17.0,4,2,1
122129618,284345911,3,1751,0,0,0,86,0,4,0,0,3,0,646,106,45,0,80019,1373,2250,451,14,0,0,0.0,437.0,0,0,21.0,0.0,20.0,0.0,0.0,177.0,4.0,3.0,161.0,35.0,3,3,1
51703365,267437092,4,953,0,94,1,41,0,1,0,0,1,0,404,87,51,3,44066,1244,1870,643,9,0,1,0.0,953.0,0,4.0,41.0,94.0,23.0,0.0,0.0,68.0,2.0,1.0,404.0,87.0,3,3,1
49882656,46688233,10,931,0,1,1,18,0,8,0,0,6,0,386,65,293,4,580491,14696,12285,1707,12,0,1,0.0,116.0,0,10.0,2.0,0.0,51.0,0.0,0.0,340.0,7.0,8.0,48.0,10.0,21,1,1
2099277,299466017,8,4973,0,97,1,245,1,72,1,1,51,2,1549,279,43,6,125830,2725,3631,667,8,0,1,0.0,69.0,1.0,8.0,3.0,1.0,20.0,0.0,0.0,188.0,5.0,4.0,21.0,5.0,3,17,1
124196795,270961668,5,589,0,0,1,25,0,20,0,0,9,0,229,75,7,1,8039,166,215,89,19,1,1,0.0,29.0,0,5.0,1.0,0.0,23.0,0.0,0.0,90.0,2.0,1.0,11.0,8.0,1,1,1
98330735,31641996,3,6692,1,232,0,48,0,27,0,0,18,0,2605,218,17,0,15395,373,588,258,14,1,0,0.0,247.0,0,0,1.0,8.0,139.0,0.0,0.0,59.0,2.0,1.0,96.0,12.0,1,1,1
137954444,49860696,3,880,1,25,0,6,0,6,0,0,4,0,304,29,3,0,19489,209,828,692,12,1,1,0.0,146.0,0,0,1.0,4.0,146.0,0.0,0.0,28.0,1.0,0.0,50.0,7.0,7,7,1
89505491,310122572,20,3055,0,1,1,194,1,23,1,1,15,1,1585,278,133,6,44023,679,1860,673,30,0,1,0.0,132.0,1.0,20.0,8.0,0.0,15.0,0.0,0.0,65.0,2.0,1.0,68.0,18.0,11,8,1
100112779,172530321,17,2229,1,69,1,38,0,22,0,0,18,0,645,103,17,1,49632,820,1410,713,17,1,1,0.0,101.0,0,17.0,1.0,3.0,58.0,0.0,0.0,69.0,1.0,1.0,29.0,5.0,3,1,1
107338034,302037623,1,1312,1,169,0,33,0,19,3,3,8,0,627,98,18,1,200722,5340,5001,931,251,10,5,0.0,69.0,0,0,1.0,8.0,39.0,0.0,0.0,215.0,5.0,5.0,33.0,12.0,13,13,1
99383633,112286536,1,812,0,0,0,67,0,6,1,1,6,0,320,56,1,0,8607,136,526,306,38,1,3,0.0,135.0,0,0,11.0,0.0,12.0,0.0,0.0,28.0,1.0,0.0,53.0,9.0,1,1,1
115403230,73128843,6,794,0,2,1,42,0,9,0,0,7,0,313,100,6,1,10556,257,561,173,16,0,1,0.0,88.0,0,6.0,4.0,0.0,18.0,0.0,0.0,61.0,3.0,1.0,34.0,14.0,1,1,1
57099574,91585442,10,612,0,3,1,68,1,40,1,1,27,1,222,54,12,2,1533,21,39,16,11,0,1,0.0,15.0,1.0,10.0,1.0,0.0,9.0,0.0,0.0,95.0,2.0,1.0,5.0,2.0,27,3,1
16710779,130578487,0,4179,0,3,0,125,3,131,3,1,63,7,1704,196,56,5,221656,4703,6629,1420,0,0,0,0.0,31.0,0.0,0,0.0,0.0,33.0,0.0,0.0,156.0,4.0,3.0,13.0,3.0,5,5,1
120644916,32700968,4,3116,1,73,0,19,0,12,1,1,8,0,1361,169,18,0,7795,102,246,125,42,2,1,0.0,259.0,0,0,1.0,6.0,164.0,0.0,0.0,62.0,1.0,0.0,113.0,21.0,1,1,1
62073731,318329405,8,6876,0,171,1,327,0,49,1,1,21,0,3292,335,24,1,174,3,8,6,15,0,2,0.0,140.0,0,8.0,6.0,3.0,21.0,0.0,0.0,29.0,1.0,0.0,67.0,15.0,9,9,1
36680928,91163097,3,5357,0,170,0,31,0,20,4,4,15,0,2035,360,23,1,36490,493,1456,631,255,2,12,0.0,267.0,0,0,1.0,8.0,172.0,0.0,0.0,57.0,2.0,0.0,101.0,24.0,16,16,1
109597718,286686688,8,1839,1,35,0,1,1,28,1,1,22,2,656,106,17,0,3079,43,79,57,11,1,0,0.0,65.0,0.0,0,0.0,1.0,1839.0,0.0,0.0,54.0,1.0,0.0,23.0,4.0,1,1,1
127584816,92379176,3,2678,0,48,1,72,0,17,0,0,9,0,1292,215,43,2,23661,654,1174,320,4,0,1,0.0,157.0,0,3.0,4.0,2.0,37.0,0.0,0.0,73.0,3.0,2.0,76.0,23.0,6,6,1
16710779,145442242,6,4179,0,3,1,125,1,131,1,1,63,3,1704,196,96,2,509822,11525,10545,1888,28,2,1,0.0,31.0,1.0,6.0,0.0,0.0,33.0,0.0,0.0,270.0,5.0,6.0,13.0,3.0,18,9,1
128781332,367046501,11,3904,0,2,1,129,0,8,0,0,6,0,1499,132,200,5,6738,119,76,7,54,0,1,0.0,488.0,0,11.0,16.0,0.0,30.0,0.0,0.0,962.0,10.0,17.0,187.0,22.0,7,1,1
41897121,291487898,13,1671,1,42,0,135,0,65,0,0,43,0,713,189,17,0,142237,2947,3271,851,13,1,0,0.0,25.0,0,0,2.0,0.0,12.0,0.0,0.0,167.0,3.0,3.0,10.0,4.0,4,1,1
81503200,222530982,6,1240,0,9,1,22,0,10,0,0,9,0,478,60,8,1,1036,14,40,27,6,0,1,0.0,124.0,0,6.0,2.0,0.0,56.0,0.0,0.0,38.0,1.0,0.0,47.0,6.0,5,5,1
76939979,260443912,9,3620,0,0,1,182,0,27,0,0,23,0,1301,197,105,4,699271,17934,17721,3579,21,0,3,0.0,134.0,0,9.0,6.0,0.0,19.0,0.0,0.0,195.0,4.0,5.0,48.0,8.0,1,1,1
32349430,234343092,7,3566,0,1,1,147,0,5,0,0,4,0,1524,194,236,19,27666,852,920,181,7,0,1,0.0,713.0,0,7.0,29.0,0.0,24.0,0.0,0.0,152.0,5.0,4.0,304.0,48.0,3,2,1
139511800,32576492,9,559,0,1,0,2,0,5,1,1,4,0,256,61,15,0,3029,64,93,46,92,1,3,0.0,111.0,0,0,0.0,0.0,279.0,0.0,0.0,65.0,2.0,1.0,51.0,15.0,6,3,1
9670219,57978496,14,8058,0,5,3,179,4,102,4,1,59,4,3075,468,27,3,20747,451,931,356,25,1,3,0.0,79.0,0.0,4.0,1.0,0.0,45.0,0.0,0.0,58.0,2.0,1.0,30.0,7.0,15,12,1
81143356,307738220,4,1117,0,10,1,44,0,14,1,1,12,0,403,129,84,3,136344,2812,3869,1137,120,2,6,0.0,79.0,0,4.0,3.0,0.0,25.0,0.0,0.0,119.0,3.0,2.0,28.0,10.0,1,1,1
140070019,304010647,1,2844,0,61,1,68,0,34,0,0,26,0,1386,223,26,10,2929,96,283,112,10,1,2,0.0,83.0,0,1.0,2.0,1.0,41.0,0.0,0.0,26.0,2.0,0.0,40.0,8.0,2,2,1
89003687,315266147,6,4804,0,75,1,343,0,98,0,0,61,0,1549,373,12,2,3617,116,157,39,6,0,1,0.0,49.0,0,6.0,3.0,0.0,14.0,0.0,0.0,92.0,4.0,2.0,15.0,6.0,1,1,1
