46485348,114049412
136290703,330907212
101181234,159087483
48883521,209983139
2764328,114679258
58849452,306086596
119132467,342822629
114656315,121945481
247543,170903330
43865915,259036828
44338893,196582135
110297710,25606448
95665574,155554111
73663591,250428298
23242349,383774127
62571710,378414783
86107124,24722498
88666055,238929411
74986748,7414265
77195854,401585370
112503956,393088695
129236616,109477733
38915660,312530826
93118741,245230136
75232063,26974052
132323147,87450072
96408898,383522747
303013,392279629
33852986,262075303
134882545,210106200
10120410,112271044
84308150,292803030
50206606,288584550
89346491,271945626
118709512,324073908
78522957,105445600
13789551,7775804
65454710,132659093
71999129,206557768
123963959,157591184
59144894,118854939
15481377,336468031
64597982,35671377
137587571,317167872
120852545,163240344
7283064,187656566
105100646,389936837
81756097,259497961
70027159,139679440
45612771,112280871
116510616,266448340
120752720,351815303
35782975,140471150
47060411,248748334
66816658,129055306
57820803,187910405
105603256,219595797
79403111,315755869
75933011,291708799
137853857,278438452
97226125,301824463
35203286,111703880
15283261,224909854
72234327,288135585
22886227,333854130
45714300,348305433
114845984,182814995
77813021,127099202
12060780,393765447
43624984,346577758
440799,290262157
9138659,281616376
8915107,150208404
13201221,397371462
82649107,5841479
118051628,219376523
14282886,257928734
36308952,330440953
126453933,30582753
37711820,164822780
52126011,32932235
20944176,78353834
120010802,341356805
55192915,82702940
141166480,110551381
100268421,265445411
127896334,93287046
89383339,62986115
108049747,340597683
13853005,373811027
70500246,237415699
73780361,127395747
33470115,227483643
23668132,304909824
84760261,309801624
303013,310045581
47780833,403805178
77646326,352698266
22441068,285479087
108875901,335148757
105525853,44887077
7829997,81705517
50777514,131568728
5244763,171486578
117801742,310231532
72023066,306587250
105999943,191158217
119132467,360229950
75070176,205421910
50943011,57687877
105417760,267965810
70648855,74398719
77881862,286909262
2196875,162781725
115467314,128610088
37563035,171610280
75394275,28383569
71190731,283421956
20516700,9723605
84666988,189080644
41599972,26325103
117044327,134570532
98338449,124060289
37431134,326308924
75235204,195737660
115988113,45020747
134615178,232353511
18783765,311983863
64454947,201139492
78275733,56652159
71193336,232219345
28880921,200020832
35569676,321320105
122289521,340318010
23506974,1521802
116782939,270770307
121971087,62401645
81666196,77639110
67201892,324027628
44397875,57576020
130576689,340078223
87375362,364908696
127701396,117578947
32192900,275641719
82271547,261862520
54559085,151812701
63339213,226260195
12039328,60943026
105603256,283692263
54658244,347073254
88605554,149326644
97485548,167374987
112676402,38946345
56802207,360095523
30833242,382037876
10249768,210774244
121194621,241438339
13320723,314040405
16860047,43933095
7366396,274469977
44849978,127787288
121000384,298588581
59174013,376636592
30080377,149502325
36113584,257891399
92456812,206562599
83483121,162088218
75232063,133063975
120604262,319965556
39427521,334019937
75232063,30839894
74086245,158849886
83469580,269250970
112503956,170057343
16367992,168522730
80560285,113348727
80560285,251713263
113957268,269620877
102833698,109077923
84568949,314801627
88513390,9625468
4710740,15194885
132326665,292074516
112933699,218472361
78522957,76433732
111671760,294387232
55192915,344229658
121600007,132128248
81756097,353956189
116324656,182265309
51843348,70216539
25423470,62665069
30839253,253227243
46334333,131833282
117711807,15582903
86674738,368711032
66166247,323446876
91223012,84284676
31232686,253043216
124168749,9229362
96715930,96324498
138108608,214947598
55585675,139411964
13907248,83517371
5694160,313071251
124116992,106676608
124447919,387651852
32185277,128137448
38973173,161624968
100179144,172863657
56127169,110622290
31659386,193388781
39441936,29612504
15136492,365524359
104613070,223699986
95898771,109525529
91342405,171198449
22717128,51595791
36577224,262958338
141467200,64651079
131612507,304479023
58871895,265009968
63329418,365031366
39441936,186055988
126992775,114739682
66850651,396736062
38568,76075591
66369549,106461619
17510838,211731626
102976052,197035229
66758277,291250384
112462747,89697877
37019520,212383046
138635225,257134344
120841111,151602609
114920191,232147276
90134919,186102434
36328591,183461736
134297195,131426267
36641911,343314685
85590667,275552141
106504393,221052074
60441587,180874185
47888992,175676277
93311801,204856308
111671760,11863591
139479952,155773302
57834315,263192962
18261127,137699736
30282407,35913671
39541083,304514517
136420024,379559708
15940634,62122118
36281725,164500289
99759576,146868402
100268421,159332753
32684812,276836418
11415302,195391773
41807643,60029545
123798968,118970149
28951963,88826583
31024861,290552291
91424888,286501052
132989425,199338826
118770004,176445001
50312387,42723788
65430299,153567023
13859635,179332811
23248133,7400700
109103,138969894
108331566,242464179
93221058,390116165
55327215,335716758
34665001,375111670
24698599,285493060
85188992,115889750
127779869,378457695
89662943,24704735
74373659,36787984
17258875,51028405
91451574,92677522
90251602,40640220
49189810,364779170
32831611,59970661
95254205,197320108
85717637,303372322
74412246,371305320
38088521,226783428
2010204,316993906
6317562,225590082
131631344,48460863
72552037,59953025
2283337,402106306
127383094,59432770
111497529,141514919
70027159,210688901
22846324,255749284
136290703,312060777
120777483,347398362
83978856,47283709
121000384,393566807
54254339,251464773
48883521,28847858
138309928,147556603
37563035,176511067
128104640,339865181
85717637,356278764
111497529,400767208
13789551,313717323
60866435,233156000
2695854,209264920
33141354,149248570
136936823,313071251
127142437,287674181
69051488,376045434
31685709,209517194
79707989,363434641
86241219,300036221
138140237,344211172
134884808,220681633
82734120,151219353
3413900,270600569
65019624,149646769
88160551,139242852
53981410,224250757
99694664,57368930
10746742,218150233
5851343,399987270
53933746,2828205
39222343,128380267
44130893,332160238
120873,36625777
15484510,50659501
55585675,175867063
73407945,387060811
116036613,45174904
93850991,260829647
64194491,58009378
77262460,339199017
105999943,344457082
64049642,180824204
65160969,323143441
126735858,33156046
142151675,349743032
74412246,92373857
103600938,137868816
37605904,361973181
53964738,257369775
117523753,300011774
128382978,266087740
56009546,332236888
76398803,302447638
83974192,290646079
35324602,110720826
37213199,84270498
36855645,321430700
123867870,251864467
11675940,319816754
42021027,101066507
91301440,276236944
64818293,220506339
85590667,300490273
78595880,228164301
6557135,7576276
29354412,384313363
116020904,210132453
123761088,352777840
20803556,355158931
27298182,278346730
19561580,332286417
48995879,79567554
83602812,3209639
121320202,224813064
74475638,55361689
53714816,131994104
41515205,75417772
57861697,358014051
68918980,270658873
50791625,283064646
111671760,74873182
71517427,189255821
1234370,183627916
142128951,231185127
76146995,374109112
65430876,258829704
68711920,309381740
70163788,130624934
76801906,353670647
133023935,63844038
110948075,310112441
13320723,227473657
91932335,293408930
68563462,381205982
105603256,65362905
828731,134868600
3716598,271722076
89416397,52083972
65519398,43767471
66983676,175290803
66976876,383610878
47060411,133831258
140535667,363056515
131612590,260973424
83752120,360656887
41929479,140436356
127960021,146999422
31612475,187718602
45541267,213856897
104455138,130997329
13824734,135867565
18601265,2468012
133723602,326073298
25765258,74488080
39441936,246652828
26678305,199898922
30007701,360922765
56580525,364056264
138867091,312125144
130081236,313404233
19769406,206833483
52895501,226751333
97295603,79765555
20964170,311146085
112462747,208050998
138096801,189425287
106488619,134670735
108437297,220727441
97041622,154082544
16860047,215966776
109193357,237414911
80798241,391779342
17258875,58233035
129838217,320184199
101955475,107964641
157097,89890781
771719,329131839
48889142,315540214
38016396,6463904
53687535,272098095
13817717,370092233
115949891,80240473
116944704,298392390
113791848,315787717
105089571,240121645
80441054,152631939
90579934,402457012
110594325,143479480
133088851,157470600
83399121,42529863
31637860,339183395
108945253,268727568
15019848,49472062
72724722,123257185
134882084,319824322
1056361,186430135
48864645,381892993
43660726,366754761
133137225,400235883
9268980,198619786
39427521,333895823
104356019,164206163
127395876,227852037
79254037,236850076
53629148,150508882
35205411,343352609
130766413,188923027
74120477,356874813
119590306,313809092
65340951,319034454
771719,132468746
7283064,281241412
108287275,119694213
123520556,76908683
131804738,301123872
18783765,30184515
104664128,354566210
28806122,84691592
55305887,27724231
7470488,350784805
12866931,278147427
107368671,232954596
83767777,381186304
45050751,366032069
62500763,243161969
64106527,115371760
139922556,77906032
84760261,142574955
26694724,382397419
107301929,9212078
65851171,238201115
92221962,302303937
9601609,175493661
73024300,235886458
54188325,81328396
121516655,5726383
91692671,122461879
121194621,250236456
29898034,370954914
54276328,139249640
899031,267044541
39441936,256571200
25368702,338847967
100737108,218403767
85590667,363765353
84308150,276327702
127235769,289786807
22577104,266657848
79276240,189400513
123575075,203129538
132564529,177100586
9784313,38616943
100929958,322312256
33445386,97298403
89003687,56098673
85374735,306227875
70486234,105396444
73334871,293736167
121320202,329839906
118539273,356264896
108287275,226595524
90414084,333551580
96352312,327174928
43359390,295762376
120530344,387529597
72663653,124371408
78574430,125157661
132552278,112645491
66374251,332259550
38965513,163132974
22188362,61857795
103633934,40368625
123140704,89709907
68382361,169744109
95720451,114776452
6303684,305031756
132916687,348345723
139766625,244241978
108472858,45048461
123842164,313592682
39201973,328251576
47141960,29676229
53125707,403437102
83399121,384693428
110697285,58154972
113730629,178555909
130987421,346455526
110697285,152607096
7715572,138985996
78820927,177578263
121300305,102812002
121320202,172576579
55576078,170403527
13907248,199752050
69240146,130678976
41807643,334468450
18783765,162471335
115368454,317448552
130987421,167678091
369232,107655186
7342914,135837155
85590667,165607555
23501761,311286362
94832770,323357178
80291753,297764292
83367628,235621093
7470488,367164832
114088,193490511
131283996,322895482
91241437,196546271
139175021,222829560
22369795,80022630
90113730,61255293
47071016,143540217
71193336,42815479
92688126,361283519
29217415,126242626
34508034,291126544
89817349,167841009
120228731,56671992
138556824,347659621
140580701,213762437
91638650,283794810
44718780,314913916
95751943,20985115
45454313,333451876
33852986,369929996
76786143,249596580
35576981,356492212
64482252,55235054
133519239,291721853
132683466,239851729
142147795,367913427
35124961,306529205
15283261,84401874
84368466,144907343
138810986,180224654
76786143,180167853
114283742,6958127
72288359,328975499
92221962,229667553
128039265,259278503
52808446,126056322
303013,218874214
47060411,187338434
25815801,303343676
36308952,316353522
124230409,9049549
68382361,346912503
95386873,378926379
96900675,337796114
42723928,24818788
7956207,185266616
140632642,392298276
88470992,36177426
71051585,36102278
62613690,135285471
99750042,156262027
57499730,403503626
26509398,292318000
23506974,205238014
71985206,242829578
93270642,108027563
19609265,93170833
21184032,315025614
66421472,86815080
108611714,260998404
56802207,144321776
7283064,241597102
27565397,97733561
83978856,29900935
73407945,329660581
103929468,364677053
95482704,290052706
80345747,269719224
83764719,364949511
72878169,279256948
132611526,349173367
34424467,173562228
55507721,380877299
52132931,20156109
138140237,135618022
68529182,374456178
59688022,70048270
109352227,218008436
61246666,74962074
104361779,54240508
20012745,18506417
5999606,318975876
106557109,252069279
95663386,196523130
939299,158609441
47780833,352173434
25778057,173595108
41286340,54946322
139600267,159750264
97248042,259684130
76845781,194227912
77861025,111958524
66758277,264560732
55576078,132569254
60859166,209774296
88037774,210375542
126721630,296513969
66805194,350269130
68723589,391448611
69545007,299706003
69428014,351380338
49337150,232350701
18728199,236313071
17044329,331442500
99937280,201999136
123339854,320299635
41297247,370168467
48883521,267386920
103523811,81132310
99093727,330221464
64497148,168139888
118982632,219692871
78354424,194910631
55441310,280250368
23296247,66650063
117144216,374425303
108287275,279047531
41938273,271039610
92332710,370836204
12731267,147694777
67942365,290170950
85642720,87795025
55576078,304341018
109174939,38052149
123679342,316507338
118013673,177847088
78161252,289344800
51184879,124657368
114845984,181469512
92680330,326784750
86730643,258201692
133888509,238694127
8917150,339189450
65080988,206483600
134097431,370353611
8213864,369321966
99792011,144446601
59797150,374284403
133948296,297158927
101406137,191451370
2095294,119245579
127942702,40745253
55963214,120338463
79254037,193553100
60175632,211014790
124786576,360922765
26640891,83230478
87538023,312133166
27933232,189404369
95335060,320352629
115614893,40594956
130463595,215872396
991563,72990152
31685709,267184965
36185714,141334314
47237907,371630972
61548569,396165966
42723928,223153538
4060646,26599958
85296442,376965662
140134509,328121183
68985908,46070456
65519398,212191327
33413979,360751733
75854560,108811774
5616094,199921267
108168148,353404936
36517589,369074206
50059367,327678446
55836212,173374887
131193444,142135574
60859166,269395858
59127538,51622483
96639383,49113698
45914095,177975801
82660191,360496027
135080969,229451915
44503140,94418110
15019848,247104646
56661320,208971273
88336278,205769588
66899098,67054567
39575941,312092863
26504487,301720055
96050373,372547982
21085638,197825331
94883791,312164142
85717637,324402035
123140704,353766385
7019689,364384155
76395928,86185918
103592049,81625381
53308425,6026564
62458338,30090622
141343296,234239402
13522124,253436928
85745014,383966683
12013545,269777941
111073682,332172456
21800934,139644661
87876065,381114903
27933232,44591221
116509312,116672044
138292074,197470641
55507721,92034115
112188013,115170322
39861536,328049785
83988987,242428339
140777465,271581296
64076866,124569219
73664736,311846850
137853857,292647157
44640814,185018690
50010860,237722591
32684812,371068576
90009214,63145395
72375683,337247083
71517427,43235707
2617659,114780233
68225403,376392122
90251602,238116193
127531045,337633253
20626308,341533087
101571478,238455581
69240146,241449243
80955364,305134043
99735273,265737097
83543222,144268118
94076145,57628598
100570214,103881679
121593952,170894002
116944704,346496985
37273399,128797941
5616094,361841187
129236616,253308052
98621566,118697121
118594705,22943648
78820927,243597513
20944176,142719339
41807643,102033738
38949342,163260254
57861697,324853480
131790847,59809176
76398803,255463510
70817939,234152809
24219008,300616970
59783294,51981079
87129314,178728010
1627203,328505618
67168345,274959667
103038630,168653228
82076649,213814824
123990518,140288573
74120477,270954253
121320202,270892083
48123195,224599575
61973656,328776360
102312382,244356741
128580091,399348653
139030112,113149572
6567801,130998258
117711807,218871088
13789551,217951340
23238578,366195005
54209577,74567995
110258310,92504571
95831069,286282477
90459356,314121557
57861697,69348138
73135493,344460805
112933699,250685143
40607709,376996882
86241219,87041775
68140975,16587879
48752418,322408967
84019407,56051301
111786935,393957360
52833705,45942769
114681302,350302849
84445939,223181002
78820927,118836570
87385056,290415194
123990518,207131207
117046521,43009734
90996726,216773129
30701881,179918907
2128246,280908500
87732841,27099533
117190540,355627917
129134410,352748611
19869572,236489318
76801906,355940384
9343178,392970491
134988446,291902009
113469201,164415233
42844200,10713215
50649733,145317154
59323197,73775075
2289510,102281658
88447964,173538606
108472858,114763370
44849978,365213429
115550205,288990177
7283064,150070454
73828671,70860880
125788856,55101676
16538151,80628691
122834365,103449421
117044327,357976177
72611369,237535828
139267543,289296539
9683018,122480007
53413854,355452905
44683766,400596552
54163580,395558629
71051585,375208005
94200196,306119633
65834424,57523728
31685709,346644302
116655732,250043775
61454504,162202720
94335711,305540673
82252219,136074065
36328591,175819698
56546643,205574535
66370086,138630816
82335494,337904643
84488670,215534474
101236776,259313025
80522255,9278485
14238614,50174690
109689683,313857770
62124329,333477276
32831611,323460796
83345819,99960360
19490224,382350713
32203843,164958210
31166915,369330231
97226125,248918442
133658700,322534524
111497529,292312277
74155886,139029980
11845036,139387126
112628188,347457375
47321502,393483188
37950224,199786671
47321502,224530866
84478138,133223421
76801906,107849663
11606354,128921889
2604596,20112077
111671760,326975606
70515163,402951254
77195854,152431881
101881032,366726612
100788568,256568508
59688022,174957725
82524017,203812582
23569993,375134776
26863866,48374711
3413900,396399177
113278851,320379325
7470488,230878843
10630192,202213116
93101761,119241265
53538099,374286863
7470488,266043260
124171542,259041464
56790163,403316019
118077093,329034354
13758285,48747409
19089759,122909173
95221400,35005886
114390324,257714858
142152918,143578597
123963959,373008801
25990178,249403465
122818954,314772672
37974562,139880498
59627027,215046494
77053167,34861558
69643847,401337911
25252443,186680181
122150914,159296857
33212575,187854303
89389805,380065389
54559085,123405129
120777483,176432609
75135449,199008071
65454710,99130451
108039936,89492414
35168420,402611108
14210817,212890135
81756097,253522523
92870574,284382931
107997857,242809280
50777514,57248161
104794506,257480627
121532713,124041337
39348485,133015959
131310532,125295687
93456477,279661566
65085308,216521194
27058343,296799389
37424427,258112452
99785045,81915008
7956207,14091601
88749982,399985148
111671760,313170317
3727568,232385925
128394404,222683431
90433859,138273052
116232438,349660669
25756303,271567448
109705911,259863555
23137309,277698638
13178504,214798310
86674738,198823605
79057120,367491621
132634718,128441385
114211505,288971531
85590667,247909711
114955187,140712571
136487187,340795214
60248227,359646942
89866622,124022639
40228547,173973842
74228493,352632829
92645086,362560367
21550476,281819663
51044798,140021868
109957388,130206732
21605110,299781383
18544913,167940414
106966217,157029043
71251121,142938690
65982317,343493433
86564746,404136766
6867597,242004723
109639486,323158872
90652115,334986099
61219560,242351181
86056995,284222806
56790163,213416762
13178504,28168212
47156937,266101850
12399556,348668720
92624626,93231459
79614874,265664101
107966330,234628283
10149605,184475652
25613360,185926910
48796681,127372779
113888901,281463238
111665868,180767622
88336278,326641423
53687535,389857204
8429025,91110599
107580554,123414447
129743267,277966253
101659505,279125993
50777514,170581957
25742135,45737202
95269877,301058119
28665006,321963694
8429025,73131089
44397875,76886948
31309091,184888345
124561281,195468190
138737144,208129404
36680928,262060730
89817349,203761546
25509021,109562925
61219560,297643709
55507721,173219591
95034768,98985211
56760511,122026489
55507721,189710848
80522255,48228313
18802476,339697092
141848388,369370218
127896334,182935770
136606000,213230478
139922556,282185409
126054635,118202293
121393413,285896328
127829162,289789084
39853626,259070211
57361144,370295560
8686191,203945826
12039328,190060124
77815658,247344559
57713902,212840288
6660542,247507744
16466178,373118843
47156937,55198994
45324981,378915837
140515194,230415922
127660246,208708417
47141960,170656955
90474934,42728849
77963009,204195352
8197937,233874304
2887948,383302247
55908793,69853643
66166247,135091898
23296247,142972755
22717128,184209448
135124427,98233747
88965791,402149913
47328088,141438640
121928205,340192487
32203843,162552782
7427654,179190311
68158918,151323400
106990912,115275322
42596499,130773191
71517427,269916051
22717128,198510943
104577182,351341634
82524017,223054073
99317988,387951450
73663591,322059062
26391467,182019832
41487930,107941429
23690219,76945677
104587852,386497353
50777514,89453196
111486314,91912781
104615163,122983259
64244429,81368067
31880643,258552871
10149605,165442949
95699045,363405006
55576078,156412622
5616094,89194986
97041622,66774246
94758835,377510700
133948296,225293843
1778994,312674076
5851343,101283453
134297195,6416981
55678980,272273672
63666377,31735797
44718780,168400129
8217647,155092043
16043768,128110593
91222505,184200129
134261042,359564152
69741180,52978648
119370179,289925337
43296722,180339579
123575075,54674097
109103,235267818
2887948,390511188
67148812,277492869
42723928,380761194
23593325,171945624
96050373,27060069
20683555,86913642
98506532,188740480
81732161,92950911
118330286,388977128
18292649,32141931
133817664,85425381
122259561,289848507
129500471,105919208
85794200,63177560
94432660,110490458
81488185,176165668
109642388,307717059
127829162,255672192
22369795,61926530
120010802,252839535
91467553,275025151
103600938,143638635
136401853,237258073
88950524,10343346
134882084,295694404
53688011,263253242
5481789,141627771
131187235,265498179
113750678,91833075
21855075,370929686
11731068,301385762
39939822,214128673
101615370,285537687
15688979,11984097
46058933,358028672
114845984,204737336
2950136,352989196
22701535,273755596
110233849,90351513
81608134,188838414
139919319,75633200
9171135,65249953
103922137,329789472
50240467,289072544
109103,255501381
85717637,32542611
103929468,54846707
99792011,361274800
119318284,254705227
130688646,284161299
117044327,313662637
86860857,233788058
15145344,393118015
32339032,212008003
25509021,306812969
102833698,61097057
124959202,96049995
98892553,281967973
4561993,51641493
45820472,88738121
94076145,262377120
51184879,150500132
108287275,375073805
95975835,243444324
17907443,371053713
27115433,259462825
44718780,369239365
97641695,3719093
9268980,63459779
56661320,217565322
99693145,270302962
135426325,203250926
104772634,36914539
86241219,2164692
26228110,140403509
6557135,237999707
21569116,262868684
74261788,347970480
109179391,131335923
132347980,347650228
130461158,280325728
68597206,48118105
118770004,271578468
96934202,181873185
109939909,69394631
38016396,2934719
135397807,214001426
1778994,146529967
96050373,85905229
46274658,129627538
95386873,195548417
64387588,172637131
80263315,38351758
31637860,72392280
96050373,208848802
125493701,77730329
127142437,179562746
56245076,325178924
29433147,228861955
88254061,32468872
115971384,31502138
85740035,388100009
55576078,179129804
92543332,266049882
55576078,306344735
86107124,149608079
91915921,113190588
25509021,202943868
123888602,246634170
53881441,90326092
13235979,335537594
15283261,202752242
114283742,380413628
37576171,76255623
58811668,192040230
30701881,149760942
90083915,104371172
440799,272325881
71608151,179948985
92318081,347927011
7501383,298938237
19723169,278874741
31861871,243181972
97041622,288782609
13789551,360912931
95103333,110822421
36855645,15938884
118506832,136407615
103767458,219007989
75225256,4147802
56106491,145614543
122542268,87615629
3878869,9675132
72614595,305220636
112462747,3093308
56481977,114083909
117347969,392883792
64076866,289875876
117523208,103862458
66374251,345162450
81997056,391449586
73455580,338217009
82926069,385069348
21406678,397902331
61034565,274075469
45118381,357917686
68155005,395063500
18679968,64068350
79362621,13351758
123575075,157553220
110437472,365413361
49911829,290179138
17686864,104252566
91467553,373639870
247543,120947827
5505823,239451759
117801742,299365368
6112113,393116460
29217415,23442370
120537106,170868848
90024783,4100087
45069561,103834053
51890699,200449572
104772634,67478995
128394404,185076413
49896332,386007567
112618249,83839985
95126179,149664387
131534140,385801974
56119326,373999144
90579934,223109426
16860047,252027297
56802207,360922765
134882084,98194650
50418349,256729180
56127169,140643910
49893764,109465121
95917845,207673196
71078554,254114951
134483932,16792943
112938311,236067951
95302244,295717110
82271547,365042257
87224584,335779325
118562608,58579963
106900965,111050154
80955364,28668193
23860674,324386781
102414182,385035867
109103,360968584
47141960,361301148
55327215,159132004
114845984,334409557
122920811,342982761
90652115,184675901
69545007,343489931
31232686,30611369
74412246,149343856
86817915,193144421
56885499,224318258
60884718,241059772
43858783,272062957
122259561,218522664
100268421,293995281
98747755,165335276
13178504,49463371
22921488,97459600
27298182,60015985
136244610,354988327
25509021,268756787
78467491,73514015
104361779,350564440
74572285,382303006
23130068,385713384
54330314,183379493
28692321,291423782
79362621,102727488
99680770,90437971
4573013,32886055
91301440,334348280
73427429,59284205
113516306,220776047
59815044,119117024
100067745,382685637
115467314,214040688
30079563,341145529
140070019,115054105
121456686,227461575
126327630,216936189
60899990,157829352
100110794,392035692
59541795,143619684
44806939,300564414
123575075,95512156
107743617,276099762
90035738,199350107
86993985,309901624
138737144,47996304
140990654,340677384
65454710,238826867
102281568,361728892
99937280,67472056
21038500,109942374
74285031,230247554
90652115,399787997
2128246,317473408
61454504,174579958
82649107,91340288
46121868,1609794
90652115,214416313
107194704,379354566
78161252,214627860
899031,55852069
50823792,285579734
80560285,104452860
63421528,373806245
98057100,213137319
82252219,129618014
10878250,121923189
66421472,13834268
86345448,117376965
12039328,143371922
13789551,246505766
85134448,198582684
85188992,110530263
47060411,388435756
109103,350712306
50347397,195758571
108594053,262980455
37563035,173411065
67386849,161753672
141700273,304836312
44663398,258430024
59691950,373100394
82026505,301112092
105737977,344911489
124510488,96823963
64482252,307096050
130319037,239856733
35257863,342983309
108287275,8438830
66351154,180194783
121374760,275508143
191366,89632473
102833698,373230426
64309062,362213790
136290703,283413728
59355812,235545205
29550258,304514139
70163788,393135126
93946162,122043596
45541267,28024175
15910492,36073504
78704357,165419636
80955364,227613353
64587388,118110227
78595880,125612059
21085638,82783792
126780003,79137463
135492776,62555197
1778994,102250708
80560285,175000677
35126807,51754067
81995769,216730845
76797721,278393340
90579934,301825661
118625238,74983919
9268397,353885374
2196875,98517886
96900675,118386808
47060411,366376234
97347111,388505775
14703703,271788791
85578027,287261107
98199141,308790693
132366208,245714928
31720916,355763206
43612763,279552687
47035700,352537181
76214743,263546106
6177572,139109771
83299768,66176486
33245877,396494002
71201867,327377204
31149633,19759248
110437472,25585971
3889704,265224373
88865653,191834069
56137104,177994329
47454661,375783791
17362237,23656634
84368466,196204170
22188362,25785891
55576078,101278583
1963813,87644754
36328591,311576489
40978309,289911128
14417361,372962821
49025624,22424649
13616260,108940975
111201361,134581858
37305183,372594750
36328591,187371291
94195097,118074547
121516655,176699392
65430299,214383556
68711920,371467074
126629557,299617669
19609265,127893709
26459606,225122999
1553407,144601599
63538585,355121343
14543753,125479962
80955364,42730760
138793462,380678892
53076643,332318708
114728469,170478965
84420056,255587395
137954444,105401076
36513563,352602004
74155886,302130234
138384284,149039888
79276240,98744961
57861697,27982214
129134410,192036543
22701535,281963480
118140577,196699651
10909905,18391220
9601609,189846887
37638767,196382390
7470488,50537981
39861536,200669646
123484943,356988871
129308119,222376541
79362621,198461032
101981437,47914098
141263225,385829184
37563035,247659883
73780361,339892177
3649107,247680739
73245647,71207668
50347397,306971882
55468330,259071196
20626308,167430780
113970599,140351450
84568949,56375315
62579531,349259789
121393413,167321821
47060411,180083776
84902483,135780828
41774315,370156112
25423470,264106508
64818293,334667822
23690219,7638269
56645751,21350894
41072973,5947104
107024477,241494748
47606728,126879395
24625581,200146039
25389839,73642419
66201870,222891735
83469580,400781459
121255158,265815465
122102339,46183175
109174939,195880156
104841708,153464166
114678213,383344299
95530909,398491227
68573775,292137367
48849510,313976060
67865490,87883845
91518799,173651118
51175203,160043720
98892553,345339305
117765542,77481901
29898034,141124205
15089987,206842948
50777514,104257059
76786143,365003324
102033644,314467075
138261794,297785477
66976876,323052571
62007671,389541337
46607628,325178118
9549237,313157387
81514650,115888220
28880921,14737843
110318666,49289108
108527493,96296130
19089759,212163269
129599357,384441098
66321449,346988144
19490224,187542768
121600007,186813833
18783765,127863190
96919921,306024649
95685017,280937106
45612771,399024579
90684505,173732419
55507721,107377557
13817717,324832968
137190407,273884173
127829162,60206461
68784328,341853043
86530795,358102385
115496065,184683437
71369964,184933496
138283135,328853858
80115965,384364771
40456641,363256802
54209577,310776631
22188362,322625970
76917566,111031633
132683466,87370218
74318132,348947986
24729502,144719958
126666346,28827659
45069561,127903146
127641845,171131156
116557044,381962132
102996286,153434501
77564507,182083258
18544913,142762824
29791483,16842235
122462305,373653740
41072973,256322573
72789014,232609629
140632642,267947030
88644182,232992433
86785531,177952987
83299768,128006925
7283064,130800111
142128951,85903713
99221649,85734589
36088374,199626283
58122881,208419525
142226249,204993223
137270307,303904960
18282993,106579938
74286792,305049114
78598750,85965429
103253059,288683773
72288359,291165318
100127501,382599208
57945381,382672970
303013,276363994
82111488,96973653
76678507,122381424
36308952,322492889
5465779,91099142
13506203,73986773
66421472,328984921
138387712,121735142
127479589,223754323
27428904,31286782
125520300,310040674
109939909,99514103
93353661,343740620
93490354,64824096
39951811,359602096
101712435,224294028
47060411,50973302
41599972,320802663
106840813,85604188
18728199,339165448
36328591,144522562
106083110,78324832
39141608,64596911
133489842,109376329
47344550,148904297
122714235,213901716
21287960,383118995
61548569,141396326
25276489,302705764
141166480,46570118
59688022,102323641
115368454,349375919
113544988,142039657
82209738,273126896
56325314,151897084
22886227,323419204
97500134,31877562
101955475,158240056
118047715,147657464
47060411,254136077
82299002,215838014
96412372,224334378
68605920,223821666
64049642,336700245
120604262,225345085
80441054,234240671
141658190,296229749
65430299,106978320
39159742,189427033
12039328,102963744
78574430,18133668
93101761,21162298
48951212,180222644
97041622,330360245
21322266,335135406
122542268,171922088
37563035,395402579
139600267,84784470
126501325,182645133
111671760,80385497
85071667,248936240
58883715,16425831
121456686,97304385
64364680,89462093
96089433,234400362
24698599,324904070
115403230,387911752
47328088,43894714
6396227,299930509
84568949,316126016
96581322,125377320
132398202,393813716
74373659,214948478
121528560,123247963
81923955,230373013
34593792,89257893
96788069,117149445
55507721,261488381
88164862,343223404
82960193,80101363
135756066,25434204
71999129,7701934
125042644,313194862
57861697,383897860
42210592,204060123
112233141,111146447
49911829,149218573
115971384,369931639
87259267,137571932
131240843,95384606
64309062,121065991
41318851,313500883
46485348,153295324
55507721,100689050
93850991,213593429
107580554,174444940
4839533,128713762
17037975,38340502
127958351,63550235
76797721,328451089
118047715,395870633
19581999,52637081
88980512,320266561
14656393,263868362
99693145,153441188
43084101,206436713
92241160,364471264
76253363,308920532
60238437,317257504
18261127,332509674
55585675,175223292
115368454,401942552
56562475,179710640
8275394,110612887
39927445,116380578
127009117,265200980
40211861,87197658
13789551,158533400
111497529,122317357
47060411,389992953
129308119,173186512
94256851,178772775
9171135,213975041
7470488,156245831
62623553,279847478
41089112,355500337
125830256,245898317
83299768,43696770
110450175,256334316
16876055,18588934
114556011,250558847
82252219,314601067
96074973,348038506
89736791,14793383
102657363,150676592
29864087,235488224
36281725,33623533
56438429,232385925
4524349,267547311
247543,19250268
5999606,365983315
80291753,14874913
13758285,26124891
79919662,397798453
68723589,385903113
42723928,189487282
68462252,309871035
32281684,339482577
